24,12,225,177,133
24,13,225,175,132
24,14,225,175,131
24,15,224,174,130
24,16,225,175,132
24,17,226,176,133
24,18,225,175,132
24,19,225,173,129
24,20,223,170,125
24,21,224,171,127
24,22,223,171,124
24,23,223,170,124
24,24,223,170,123
24,25,223,170,124
24,26,223,169,125
24,27,223,169,125
24,28,223,166,122
24,29,222,162,118
24,30,210,139,99
24,31,92,56,35
24,32,104,68,43
24,33,124,84,54
24,34,112,74,48
24,35,159,113,76
24,36,193,144,104
24,37,175,132,98
24,38,130,104,85
24,39,127,102,83
24,40,125,96,73
24,41,154,123,99
24,42,159,134,113
24,43,73,61,56
24,44,29,16,21
24,45,50,28,25
24,46,30,13,18
24,47,33,14,20
24,48,43,22,25
24,49,113,83,69
24,50,207,172,144
24,51,200,159,129
24,52,113,76,57
24,53,130,100,80
24,54,160,141,120
24,55,125,103,85
24,56,159,139,117
24,57,192,177,155
24,58,232,216,199
24,59,215,197,176
24,60,96,68,45
24,61,199,160,103
24,62,181,150,92
24,63,11,11,16
24,64,198,179,141
24,65,200,167,119
24,66,45,31,32
24,67,209,192,173
24,68,244,228,213
24,69,246,234,224
24,70,231,219,209
24,71,104,97,91
24,72,87,83,81
24,73,164,163,149
24,74,206,202,190
24,75,216,171,151
24,76,224,168,130
24,77,225,172,130
24,78,224,173,130
24,79,225,176,135
24,80,225,175,133
24,81,225,174,131
24,82,224,173,130
24,83,224,173,130
24,84,225,173,131
24,85,226,174,133
24,86,225,174,133
24,87,224,172,129
24,88,224,170,127
24,89,224,171,130
24,90,225,172,131
24,91,225,174,133
24,92,226,175,135
24,93,226,175,135
24,94,224,170,128
24,95,223,169,127
24,96,225,173,131
24,97,226,176,136
24,98,226,179,137
24,99,226,177,136
24,100,226,176,135
24,101,225,176,134
24,102,224,173,130
24,103,225,174,131
24,104,226,176,135
24,105,226,179,137
24,106,225,175,133
24,107,225,174,131
24,108,226,176,134
24,109,227,178,138
24,110,226,179,138
24,111,226,179,138
24,112,225,175,132
24,113,225,174,130
24,114,226,176,135
24,115,225,173,131
24,116,224,171,128
24,117,224,171,128
24,118,224,169,125
24,119,224,171,129
24,120,224,172,130
24,121,224,169,128
24,122,223,169,126
24,123,223,168,125
24,124,222,165,121
24,125,223,167,124
24,126,222,167,125
24,127,222,164,120
25,0,225,178,134
25,1,225,177,131
25,2,225,177,133
25,3,226,178,135
25,4,225,180,136
25,5,226,181,136
25,6,226,178,134
25,7,225,176,130
25,8,225,175,132
25,9,225,174,130
25,10,224,173,128
25,11,225,173,128
25,12,225,174,129
25,13,225,174,129
25,14,226,175,131
25,15,224,173,130
25,16,223,171,126
25,17,224,172,129
25,18,225,174,130
25,19,225,173,130
25,20,224,171,127
25,21,224,173,128
25,22,224,171,127
25,23,224,172,126
25,24,225,172,127
25,25,224,171,126
25,26,223,169,124
25,27,224,170,126
25,28,223,168,124
25,29,222,160,116
25,30,203,128,89
25,31,99,59,36
25,32,114,74,46
25,33,106,68,42
25,34,83,52,32
25,35,123,81,50
25,36,154,108,71
25,37,85,58,42
25,38,55,39,37
25,39,136,114,95
25,40,199,171,143
25,41,184,154,124
25,42,109,88,71
25,43,16,11,16
25,44,66,39,28
25,45,59,35,28
25,46,10,7,15
25,47,40,25,27
25,48,100,84,82
25,49,27,12,19
25,50,86,58,47
25,51,222,187,158
25,52,127,88,63
25,53,107,77,60
25,54,161,135,111
25,55,168,147,124
25,56,161,144,121
25,57,190,177,156
25,58,238,225,206
25,59,155,143,133
25,60,80,55,39
25,61,219,180,119
25,62,203,160,99
25,63,74,61,41
25,64,203,174,120
25,65,151,120,78
25,66,37,28,32
25,67,235,221,206
25,68,241,226,212
25,69,245,231,222
25,70,245,234,226
25,71,188,181,168
25,72,68,63,63
25,73,133,131,120
25,74,154,151,139
25,75,194,142,117
25,76,225,169,130
25,77,224,173,131
25,78,224,174,130
25,79,225,177,134
25,80,225,177,135
25,81,225,176,134
25,82,226,175,134
25,83,225,175,132
25,84,225,174,131
25,85,224,171,129
25,86,225,174,131
25,87,225,174,131
25,88,224,171,129
25,89,224,172,130
25,90,225,174,131
25,91,226,175,132
25,92,226,175,134
25,93,225,175,134
25,94,224,170,126
25,95,223,168,126
25,96,224,170,129
25,97,225,175,133
25,98,225,177,135
25,99,226,177,136
25,100,226,178,136
25,101,226,177,136
25,102,225,176,133
25,103,225,176,133
25,104,226,179,138
25,105,227,180,138
25,106,225,176,133
25,107,225,175,133
25,108,225,175,133
25,109,225,176,136
25,110,227,180,140
25,111,226,180,138
25,112,225,176,132
25,113,225,175,132
25,114,225,175,132
25,115,224,171,127
25,116,223,169,126
25,117,223,169,128
25,118,223,168,127
25,119,223,171,129
25,120,225,172,130
25,121,225,173,130
25,122,224,172,130
25,123,224,169,128
25,124,222,165,121
25,125,223,166,123
25,126,223,166,123
25,127,222,164,120
26,0,225,180,136
26,1,225,180,135
26,2,225,177,133
26,3,225,176,131
26,4,226,178,134
26,5,226,179,135
26,6,226,179,135
26,7,226,179,134
26,8,225,176,133
26,9,224,175,133
26,10,225,175,132
26,11,224,173,129
26,12,224,173,128
26,13,225,174,130
26,14,226,175,132
26,15,225,173,130
26,16,224,170,126
26,17,224,171,127
26,18,225,172,129
26,19,225,173,129
26,20,223,171,126
26,21,223,170,125
26,22,224,171,127
26,23,224,172,127
26,24,224,171,127
26,25,224,169,126
26,26,222,167,121
26,27,222,167,121
26,28,222,164,120
26,29,221,157,114
26,30,206,132,91
26,31,100,60,38
26,32,94,58,37
26,33,92,58,37
26,34,79,50,32
26,35,106,68,41
26,36,94,61,40
26,37,34,19,20
26,38,98,76,63
26,39,211,182,154
26,40,223,198,171
26,41,233,214,195
26,42,216,198,178
26,43,69,59,54
26,44,98,67,39
26,45,80,51,33
26,46,15,11,17
26,47,61,39,28
26,48,68,41,29
26,49,36,18,21
26,50,15,9,15
26,51,183,144,112
26,52,171,134,103
26,53,89,61,45
26,54,157,125,100
26,55,170,147,124
26,56,173,156,132
26,57,208,194,168
26,58,248,241,230
26,59,135,128,122
26,60,22,13,17
26,61,174,138,87
26,62,216,175,114
26,63,192,145,88
26,64,205,168,112
26,65,72,52,35
26,66,116,105,97
26,67,236,224,208
26,68,206,194,175
26,69,208,199,183
26,70,229,217,205
26,71,206,197,186
26,72,143,138,129
26,73,77,74,74
26,74,106,100,92
26,75,196,136,110
26,76,222,160,120
26,77,223,167,126
26,78,224,172,129
26,79,225,176,133
26,80,226,177,136
26,81,225,176,135
26,82,224,175,133
26,83,225,174,131
26,84,224,174,131
26,85,224,173,130
26,86,225,174,132
26,87,225,174,132
26,88,224,173,131
26,89,224,172,130
26,90,225,173,131
26,91,225,174,131
26,92,224,173,130
26,93,224,173,131
26,94,224,170,128
26,95,223,167,126
26,96,224,169,128
26,97,224,172,130
26,98,224,173,131
26,99,226,176,135
26,100,225,178,136
26,101,225,177,135
26,102,225,176,134
26,103,224,175,133
26,104,225,177,134
26,105,226,178,135
26,106,225,176,133
26,107,226,177,135
26,108,226,176,134
26,109,226,177,136
26,110,227,180,138
26,111,226,180,138
26,112,226,178,135
26,113,226,179,137
26,114,226,177,135
26,115,224,171,127
26,116,223,169,125
26,117,224,169,128
26,118,225,172,131
26,119,224,172,130
26,120,225,172,130
26,121,224,172,128
26,122,224,172,130
26,123,223,169,126
26,124,223,169,125
26,125,223,167,123
26,126,222,164,121
26,127,223,165,123
27,0,226,179,135
27,1,226,181,136
27,2,226,180,135
27,3,226,178,133
27,4,226,179,135
27,5,226,179,135
27,6,226,179,135
27,7,226,178,133
27,8,224,174,129
27,9,225,173,129
27,10,224,175,132
27,11,224,176,131
27,12,225,174,130
27,13,224,174,130
27,14,225,175,132
27,15,225,174,130
27,16,224,173,129
27,17,225,174,130
27,18,225,174,130
27,19,225,175,132
27,20,225,175,130
27,21,224,172,128
27,22,224,171,127
27,23,224,171,126
27,24,224,171,127
27,25,223,170,124
27,26,223,169,124
27,27,222,166,121
27,28,222,162,118
27,29,220,156,113
27,30,213,136,95
27,31,111,65,39
27,32,108,67,41
27,33,90,56,34
27,34,77,48,31
27,35,60,37,28
27,36,18,9,16
27,37,25,13,18
27,38,132,98,73
27,39,207,173,144
27,40,224,199,176
27,41,224,205,186
27,42,237,219,203
27,43,159,151,141
27,44,127,98,61
27,45,115,76,42
27,46,86,59,33
27,47,154,111,61
27,48,103,66,38
27,49,29,15,20
27,50,7,6,15
27,51,164,130,102
27,52,214,180,145
27,53,143,109,80
27,54,165,134,105
27,55,182,158,130
27,56,210,195,173
27,57,223,206,182
27,58,237,225,205
27,59,157,148,137
27,60,30,29,36
27,61,36,25,24
27,62,142,113,77
27,63,140,107,68
27,64,60,44,32
27,65,82,70,64
27,66,222,205,185
27,67,163,150,129
27,68,125,115,98
27,69,166,157,136
27,70,203,194,178
27,71,221,212,201
27,72,183,178,163
27,73,137,134,121
27,74,151,143,128
27,75,195,141,118
27,76,224,167,128
27,77,224,171,129
27,78,225,173,132
27,79,225,175,133
27,80,225,176,135
27,81,225,176,135
27,82,225,175,133
27,83,225,176,132
27,84,225,175,132
27,85,225,177,135
27,86,226,179,137
27,87,226,177,135
27,88,225,174,133
27,89,226,174,134
27,90,225,172,129
27,91,224,171,128
27,92,224,169,128
27,93,223,168,127
27,94,223,168,127
27,95,224,170,128
27,96,224,171,129
27,97,224,171,129
27,98,224,172,128
27,99,226,176,134
27,100,225,176,135
27,101,225,174,132
27,102,225,174,131
27,103,225,173,130
27,104,225,174,131
27,105,225,176,133
27,106,225,177,135
27,107,225,176,133
27,108,226,177,135
27,109,227,180,138
27,110,225,180,138
27,111,226,179,136
27,112,225,176,132
27,113,225,176,133
27,114,225,177,135
27,115,225,173,130
27,116,224,171,128
27,117,224,171,129
27,118,225,173,131
27,119,226,174,132
27,120,225,174,131
27,121,224,171,129
27,122,224,170,128
27,123,223,168,125
27,124,223,168,124
27,125,223,167,124
27,126,223,167,124
27,127,223,166,125
28,0,226,180,136
28,1,226,181,136
28,2,226,183,138
28,3,226,182,137
28,4,226,180,135
28,5,225,178,134
28,6,224,177,132
28,7,225,177,131
28,8,225,174,130
28,9,224,172,128
28,10,225,174,130
28,11,224,176,130
28,12,225,174,129
28,13,225,175,130
28,14,225,177,134
28,15,225,174,130
28,16,224,173,129
28,17,225,175,132
28,18,225,174,131
28,19,225,176,133
28,20,226,179,136
28,21,225,176,131
28,22,224,172,128
28,23,224,171,126
28,24,223,171,125
28,25,223,168,122
28,26,225,172,128
28,27,223,169,124
28,28,223,166,121
28,29,223,164,121
28,30,216,143,101
28,31,111,66,42
28,32,104,65,39
28,33,71,45,30
28,34,52,32,24
28,35,16,8,15
28,36,18,10,15
28,37,46,28,23
28,38,129,91,65
28,39,177,139,110
28,40,185,156,129
28,41,196,176,153
28,42,192,175,155
28,43,229,214,197
28,44,134,121,105
28,45,150,113,66
28,46,160,114,62
28,47,154,111,62
28,48,63,39,28
28,49,11,7,14
28,50,8,6,14
28,51,112,90,75
28,52,213,179,143
28,53,172,137,101
28,54,192,163,131
28,55,168,141,113
28,56,213,197,174
28,57,198,183,159
28,58,225,210,187
28,59,152,138,123
28,60,117,106,95
28,61,204,195,178
28,62,139,127,117
28,63,130,114,100
28,64,186,166,144
28,65,202,187,164
28,66,152,140,119
28,67,131,120,100
28,68,137,128,108
28,69,189,180,161
28,70,238,225,215
28,71,230,218,208
28,72,200,195,181
28,73,232,222,213
28,74,178,171,156
28,75,205,157,135
28,76,224,167,130
28,77,223,169,127
28,78,224,172,129
28,79,225,175,132
28,80,225,176,134
28,81,226,177,134
28,82,225,176,133
28,83,226,177,134
28,84,226,178,137
28,85,225,176,134
28,86,226,179,137
28,87,225,177,134
28,88,225,174,133
28,89,226,176,135
28,90,225,173,130
28,91,224,171,128
28,92,223,169,127
28,93,223,166,125
28,94,223,166,126
28,95,224,171,129
28,96,224,171,128
28,97,224,170,126
28,98,224,170,126
28,99,225,174,133
28,100,224,175,132
28,101,225,174,131
28,102,225,174,131
28,103,224,172,128
28,104,225,172,130
28,105,225,175,133
28,106,226,177,135
28,107,225,176,133
28,108,225,175,132
28,109,224,175,132
28,110,225,177,135
28,111,225,177,134
28,112,224,174,129
28,113,225,175,132
28,114,226,177,134
28,115,225,175,131
28,116,225,175,132
28,117,225,175,132
28,118,225,174,132
28,119,226,175,132
28,120,226,175,132
28,121,225,173,130
28,122,223,170,128
28,123,223,168,124
28,124,223,166,122
28,125,222,167,124
28,126,224,169,127
28,127,223,168,127
29,0,226,182,137
29,1,226,182,136
29,2,227,183,138
29,3,226,182,137
29,4,226,182,138
29,5,226,181,136
29,6,225,179,134
29,7,225,179,134
29,8,226,180,135
29,9,225,176,133
29,10,224,174,131
29,11,225,176,132
29,12,225,175,131
29,13,225,176,132
29,14,225,176,133
29,15,225,175,131
29,16,226,176,132
29,17,225,176,133
29,18,225,176,133
29,19,225,177,133
29,20,225,179,137
29,21,226,179,136
29,22,225,174,130
29,23,224,171,127
29,24,224,171,126
29,25,223,168,123
29,26,224,170,125
29,27,224,172,127
29,28,224,172,127
29,29,223,170,126
29,30,218,151,109
29,31,102,59,40
29,32,49,28,24
29,33,17,8,16
29,34,11,7,15
29,35,14,8,15
29,36,82,52,36
29,37,108,69,45
29,38,119,78,50
29,39,120,86,64
29,40,138,108,85
29,41,137,115,96
29,42,156,143,121
29,43,182,169,148
29,44,228,212,194
29,45,167,152,139
29,46,114,99,86
29,47,68,57,55
29,48,105,92,83
29,49,181,157,129
29,50,46,33,32
29,51,80,64,55
29,52,174,143,110
29,53,141,113,82
29,54,161,131,97
29,55,185,157,125
29,56,213,193,166
29,57,169,154,129
29,58,181,169,144
29,59,171,158,137
29,60,88,79,68
29,61,225,210,186
29,62,228,217,196
29,63,174,160,139
29,64,131,122,106
29,65,125,116,97
29,66,157,145,123
29,67,190,180,159
29,68,221,209,193
29,69,240,227,217
29,70,239,226,215
29,71,218,207,195
29,72,227,217,208
29,73,191,186,171
29,74,144,138,121
29,75,181,137,114
29,76,224,168,129
29,77,224,172,130
29,78,225,173,132
29,79,225,174,133
29,80,225,173,131
29,81,225,173,130
29,82,224,173,130
29,83,224,172,129
29,84,226,176,132
29,85,225,175,132
29,86,226,178,136
29,87,225,177,134
29,88,225,174,131
29,89,226,176,133
29,90,225,174,131
29,91,224,173,130
29,92,224,174,131
29,93,225,173,132
29,94,225,174,131
29,95,225,174,131
29,96,224,173,130
29,97,225,173,130
29,98,225,174,131
29,99,225,175,133
29,100,225,176,133
29,101,225,176,133
29,102,224,173,130
29,103,225,174,131
29,104,225,174,132
29,105,226,177,135
29,106,226,178,135
29,107,225,178,134
29,108,225,174,131
29,109,224,173,130
29,110,225,175,132
29,111,225,175,132
29,112,225,174,130
29,113,224,175,132
29,114,226,177,134
29,115,225,176,134
29,116,225,175,133
29,117,226,178,136
29,118,225,176,133
29,119,225,174,131
29,120,224,173,130
29,121,224,172,130
29,122,223,170,128
29,123,223,167,123
29,124,223,165,122
29,125,223,167,124
29,126,224,169,127
29,127,224,169,128
30,0,226,182,137
30,1,227,182,139
30,2,227,182,139
30,3,226,182,137
30,4,226,183,140
30,5,226,182,138
30,6,226,180,135
30,7,225,178,134
30,8,225,177,134
30,9,225,176,133
30,10,225,177,133
30,11,226,178,134
30,12,226,177,134
30,13,225,176,133
30,14,225,176,133
30,15,225,175,131
30,16,226,175,129
30,17,224,175,132
30,18,224,175,132
30,19,224,174,131
30,20,225,177,133
30,21,226,179,135
30,22,225,175,131
30,23,223,170,126
30,24,224,172,127
30,25,224,172,127
30,26,223,169,124
30,27,222,168,123
30,28,224,171,127
30,29,223,169,123
30,30,222,161,119
30,31,134,80,54
30,32,52,30,25
30,33,53,31,25
30,34,62,36,29
30,35,71,42,30
30,36,98,60,40
30,37,109,69,45
30,38,118,77,50
30,39,151,106,74
30,40,150,114,86
30,41,123,97,78
30,42,106,91,79
30,43,131,122,106
30,44,157,148,129
30,45,190,179,162
30,46,218,207,190
30,47,204,192,172
30,48,220,199,170
30,49,192,163,130
30,50,54,40,34
30,51,44,33,32
30,52,82,63,50
30,53,94,72,56
30,54,115,88,65
30,55,182,153,122
30,56,200,178,149
30,57,154,135,108
30,58,146,132,109
30,59,129,118,102
30,60,104,94,80
30,61,143,132,110
30,62,154,143,121
30,63,114,105,89
30,64,127,120,100
30,65,163,154,130
30,66,194,183,161
30,67,226,212,196
30,68,225,213,198
30,69,242,232,223
30,70,250,244,241
30,71,218,210,198
30,72,184,178,161
30,73,139,133,118
30,74,157,148,132
30,75,201,159,138
30,76,225,171,132
30,77,224,171,128
30,78,226,174,132
30,79,226,174,134
30,80,225,174,132
30,81,225,174,131
30,82,224,173,130
30,83,224,172,130
30,84,225,173,130
30,85,225,174,131
30,86,225,175,131
30,87,225,176,133
30,88,225,174,131
30,89,226,175,132
30,90,224,174,131
30,91,225,174,131
30,92,225,174,132
30,93,225,176,135
30,94,225,176,133
30,95,226,177,134
30,96,225,176,133
30,97,225,176,134
30,98,226,178,137
30,99,227,180,139
30,100,226,179,138
30,101,226,176,133
30,102,224,172,128
30,103,224,174,130
30,104,224,175,132
30,105,225,176,132
30,106,224,177,133
30,107,226,179,135
30,108,225,177,133
30,109,225,175,132
30,110,225,176,134
30,111,224,175,132
30,112,225,175,132
30,113,224,175,132
30,114,225,176,133
30,115,225,175,133
30,116,225,174,132
30,117,225,178,136
30,118,225,176,133
30,119,225,174,130
30,120,224,171,129
30,121,223,169,126
30,122,223,169,125
30,123,223,166,123
30,124,223,165,123
30,125,223,167,123
30,126,223,169,126
30,127,223,169,127
31,0,227,180,137
31,1,226,181,138
31,2,226,181,137
31,3,225,181,136
31,4,227,183,140
31,5,226,182,139
31,6,226,180,135
31,7,225,176,133
31,8,225,176,133
31,9,225,178,133
31,10,225,179,135
31,11,225,177,134
31,12,225,178,134
31,13,225,177,131
31,14,224,176,130
31,15,225,175,130
31,16,225,176,130
31,17,224,175,131
31,18,225,174,131
31,19,225,175,132
31,20,225,175,132
31,21,225,176,131
31,22,225,175,130
31,23,224,173,128
31,24,224,172,128
31,25,224,171,127
31,26,224,171,127
31,27,223,170,125
31,28,224,171,126
31,29,222,162,118
31,30,218,148,105
31,31,157,95,58
31,32,87,53,34
31,33,93,57,38
31,34,130,83,50
31,35,159,105,62
31,36,128,82,50
31,37,97,62,42
31,38,139,92,59
31,39,169,118,77
31,40,163,121,88
31,41,156,128,103
31,42,123,108,94
31,43,108,98,85
31,44,131,123,108
31,45,132,124,106
31,46,127,120,102
31,47,132,126,108
31,48,125,115,97
31,49,120,106,88
31,50,53,40,37
31,51,69,54,47
31,52,46,32,29
31,53,65,48,40
31,54,107,84,63
31,55,189,161,129
31,56,207,183,153
31,57,158,140,114
31,58,114,102,87
31,59,122,108,89
31,60,166,148,120
31,61,168,154,128
31,62,163,154,129
31,63,173,165,143
31,64,114,106,91
31,65,154,143,120
31,66,197,183,160
31,67,226,211,195
31,68,243,233,223
31,69,245,237,229
31,70,225,215,205
31,71,147,140,127
31,72,137,130,113
31,73,138,129,112
31,74,167,158,141
31,75,207,171,152
31,76,227,175,139
31,77,225,172,130
31,78,224,172,130
31,79,225,174,131
31,80,224,175,132
31,81,225,176,133
31,82,225,174,131
31,83,225,172,129
31,84,224,172,128
31,85,225,174,131
31,86,224,173,130
31,87,225,174,131
31,88,225,175,133
31,89,226,175,132
31,90,224,175,132
31,91,225,175,131
31,92,225,175,132
31,93,225,176,132
31,94,225,176,134
31,95,225,178,135
31,96,225,176,133
31,97,225,178,136
31,98,227,180,138
31,99,227,182,141
31,100,225,178,136
31,101,225,176,131
31,102,225,175,131
31,103,225,176,132
31,104,226,177,134
31,105,226,176,132
31,106,225,175,132
31,107,225,175,132
31,108,225,176,133
31,109,225,177,135
31,110,225,176,133
31,111,225,176,133
31,112,225,175,132
31,113,224,174,131
31,114,225,177,134
31,115,226,178,136
31,116,225,176,133
31,117,226,177,134
31,118,225,175,132
31,119,226,175,132
31,120,225,174,132
31,121,224,171,129
31,122,223,170,126
31,123,224,168,127
31,124,223,167,125
31,125,224,168,125
31,126,224,171,128
31,127,224,171,128
32,0,226,180,136
32,1,227,180,136
32,2,225,178,134
32,3,225,179,135
32,4,227,183,138
32,5,226,181,137
32,6,226,180,136
32,7,225,176,133
32,8,225,177,133
32,9,225,178,133
32,10,225,177,133
32,11,225,175,131
32,12,225,177,133
32,13,225,178,132
32,14,224,175,128
32,15,223,172,126
32,16,224,172,127
32,17,224,174,129
32,18,224,175,133
32,19,226,178,135
32,20,226,178,135
32,21,225,177,132
32,22,224,173,129
32,23,225,173,127
32,24,224,172,128
32,25,224,171,128
32,26,224,171,127
32,27,223,171,127
32,28,224,171,127
32,29,222,167,123
32,30,220,157,115
32,31,172,106,69
32,32,99,61,37
32,33,75,46,30
32,34,95,59,38
32,35,123,79,47
32,36,140,91,55
32,37,83,50,34
32,38,142,93,58
32,39,193,134,90
32,40,184,134,96
32,41,166,129,101
32,42,173,147,124
32,43,201,183,162
32,44,187,170,146
32,45,142,126,105
32,46,118,107,92
32,47,96,87,77
32,48,140,128,107
32,49,112,96,80
32,50,115,92,71
32,51,108,84,62
32,52,96,72,56
32,53,37,23,23
32,54,91,72,59
32,55,171,150,122
32,56,147,126,104
32,57,127,112,94
32,58,91,81,72
32,59,165,143,115
32,60,175,152,122
32,61,169,155,129
32,62,170,158,135
32,63,210,199,180
32,64,192,182,164
32,65,164,151,129
32,66,225,208,189
32,67,193,178,160
32,68,181,166,146
32,69,209,195,179
32,70,220,206,191
32,71,209,199,186
32,72,216,206,192
32,73,184,174,158
32,74,202,193,179
32,75,222,196,182
32,76,226,170,137
32,77,224,171,129
32,78,224,169,128
32,79,223,169,128
32,80,224,174,131
32,81,225,176,133
32,82,224,173,129
32,83,224,172,128
32,84,225,173,129
32,85,225,174,131
32,86,225,174,131
32,87,225,175,133
32,88,226,176,135
32,89,226,175,133
32,90,225,175,132
32,91,225,176,133
32,92,225,175,134
32,93,225,174,131
32,94,226,177,135
32,95,226,178,136
32,96,226,177,135
32,97,226,178,136
32,98,226,177,134
32,99,226,179,136
32,100,225,177,134
32,101,225,177,132
32,102,226,177,134
32,103,225,176,133
32,104,225,175,131
32,105,224,173,128
32,106,224,173,129
32,107,224,172,129
32,108,225,175,132
32,109,225,176,134
32,110,225,175,132
32,111,225,176,133
32,112,225,175,132
32,113,225,175,132
32,114,225,175,132
32,115,226,177,134
32,116,225,175,132
32,117,225,175,130
32,118,225,174,131
32,119,225,174,133
32,120,225,175,134
32,121,224,172,130
32,122,223,169,125
32,123,223,169,127
32,124,223,169,127
32,125,224,170,128
32,126,224,173,129
32,127,225,171,130
33,0,225,181,136
33,1,226,182,137
33,2,226,181,137
33,3,225,181,136
33,4,226,182,137
33,5,225,180,135
33,6,226,180,136
33,7,225,179,134
33,8,226,179,134
33,9,226,179,136
33,10,225,177,135
33,11,225,173,130
33,12,224,175,131
33,13,225,178,133
33,14,225,177,133
33,15,225,173,130
33,16,224,172,127
33,17,224,174,129
33,18,225,174,130
33,19,226,177,134
33,20,227,180,138
33,21,226,179,135
33,22,224,174,129
33,23,223,170,124
33,24,224,171,127
33,25,224,173,129
33,26,223,170,125
33,27,223,170,124
33,28,224,171,127
33,29,223,169,125
33,30,221,159,114
33,31,186,114,73
33,32,112,68,42
33,33,75,46,31
33,34,40,22,21
33,35,50,29,24
33,36,90,56,35
33,37,118,77,52
33,38,123,81,54
33,39,195,136,94
33,40,223,174,136
33,41,229,190,158
33,42,187,155,129
33,43,154,130,111
33,44,146,124,104
33,45,147,125,103
33,46,115,98,82
33,47,123,108,92
33,48,138,121,103
33,49,106,87,71
33,50,138,114,87
33,51,153,123,91
33,52,120,89,68
33,53,23,14,18
33,54,14,11,19
33,55,45,32,36
33,56,47,31,34
33,57,44,37,43
33,58,79,69,64
33,59,209,185,154
33,60,154,134,110
33,61,112,103,90
33,62,125,116,104
33,63,162,153,136
33,64,214,205,189
33,65,219,204,186
33,66,231,215,196
33,67,247,237,227
33,68,247,238,230
33,69,247,234,227
33,70,245,234,224
33,71,246,235,227
33,72,220,210,197
33,73,191,183,166
33,74,211,201,189
33,75,226,202,189
33,76,222,159,125
33,77,224,171,128
33,78,224,170,128
33,79,224,171,130
33,80,224,172,129
33,81,225,175,132
33,82,224,173,130
33,83,224,173,130
33,84,225,174,131
33,85,226,175,132
33,86,226,175,132
33,87,226,177,136
33,88,226,177,135
33,89,225,177,133
33,90,224,173,129
33,91,225,175,131
33,92,225,173,130
33,93,225,173,130
33,94,226,176,134
33,95,225,176,133
33,96,225,175,133
33,97,226,177,136
33,98,224,174,131
33,99,225,175,132
33,100,226,177,134
33,101,226,178,135
33,102,226,178,134
33,103,224,173,130
33,104,224,174,130
33,105,224,174,130
33,106,225,174,130
33,107,225,176,133
33,108,226,177,135
33,109,226,177,135
33,110,224,175,132
33,111,225,174,131
33,112,226,175,132
33,113,225,176,133
33,114,226,178,135
33,115,225,177,135
33,116,224,175,131
33,117,225,176,133
33,118,225,176,134
33,119,226,175,133
33,120,225,174,132
33,121,224,171,126
33,122,222,168,124
33,123,223,168,124
33,124,223,168,124
33,125,223,170,127
33,126,224,172,128
33,127,224,170,127
34,0,227,183,139
34,1,226,180,136
34,2,226,181,136
34,3,225,180,136
34,4,226,179,134
34,5,226,179,137
34,6,226,181,138
34,7,226,180,135
34,8,226,179,135
34,9,226,179,136
34,10,226,179,137
34,11,224,175,132
34,12,224,175,130
34,13,225,175,130
34,14,225,174,129
34,15,224,174,130
34,16,225,174,130
34,17,225,174,131
34,18,224,173,129
34,19,224,173,128
34,20,225,178,136
34,21,226,177,134
34,22,225,177,132
34,23,224,171,127
34,24,222,167,122
34,25,223,168,123
34,26,223,170,125
34,27,223,169,124
34,28,223,168,123
34,29,222,166,121
34,30,221,158,112
34,31,201,124,81
34,32,135,82,49
34,33,111,68,42
34,34,61,37,27
34,35,54,33,24
34,36,71,44,32
34,37,76,46,32
34,38,79,48,35
34,39,125,82,54
34,40,165,112,78
34,41,151,105,73
34,42,122,85,63
34,43,150,118,96
34,44,189,154,127
34,45,161,129,103
34,46,134,107,86
34,47,146,123,101
34,48,134,115,94
34,49,62,50,46
34,50,84,71,62
34,51,104,87,72
34,52,204,174,142
34,53,160,133,106
34,54,45,33,31
34,55,46,26,27
34,56,62,35,32
34,57,81,68,66
34,58,227,217,202
34,59,237,216,187
34,60,177,147,114
34,61,185,160,134
34,62,225,204,179
34,63,241,230,218
34,64,237,227,215
34,65,245,233,222
34,66,246,234,220
34,67,247,236,226
34,68,247,236,227
34,69,249,239,232
34,70,235,222,209
34,71,212,199,182
34,72,175,167,147
34,73,187,180,164
34,74,220,210,199
34,75,221,196,183
34,76,221,157,123
34,77,224,166,125
34,78,224,169,126
34,79,224,172,130
34,80,224,172,128
34,81,224,173,130
34,82,225,174,131
34,83,225,173,130
34,84,225,173,130
34,85,226,175,133
34,86,225,176,134
34,87,227,178,137
34,88,225,176,134
34,89,224,175,132
34,90,224,173,129
34,91,225,174,130
34,92,223,171,127
34,93,224,171,128
34,94,225,174,131
34,95,225,174,131
34,96,225,174,131
34,97,226,175,132
34,98,225,175,132
34,99,225,175,132
34,100,224,175,132
34,101,225,176,133
34,102,225,176,133
34,103,225,173,130
34,104,225,174,130
34,105,224,174,131
34,106,224,172,129
34,107,224,174,130
34,108,226,177,134
34,109,225,176,133
34,110,224,174,129
34,111,225,174,131
34,112,225,175,132
34,113,224,175,132
34,114,225,176,134
34,115,225,176,132
34,116,224,176,132
34,117,225,177,136
34,118,225,177,135
34,119,225,174,131
34,120,226,175,132
34,121,223,170,125
34,122,223,169,125
34,123,223,168,125
34,124,223,169,124
34,125,223,169,125
34,126,223,168,124
34,127,222,168,124
35,0,225,182,137
35,1,226,181,138
35,2,226,180,136
35,3,227,181,137
